src,dst
847,699
974,515
886,557
397,933
586,932
858,610
238,745
923,733
294,652
445,274
495,507
628,733
107,747
347,123
610,747
145,110
511,450
879,320
402,475
181,534
1017,242
175,146
64,734
747,355
875,382
485,851
213,110
549,189
672,789
619,280
728,858
493,720
929,56
844,672
465,626
468,192
231,1020
447,734
420,619
350,794
436,545
436,321
555,108
108,485
942,0
746,1011
942,390
374,408
274,25
315,113
57,746
999,851
295,865
485,51
121,70
164,391
72,482
743,508
97,721
303,624
637,530
101,598
694,981
333,693
687,822
959,1043
736,428
710,706
223,232
495,870
213,555
217,13
590,332
0,514
309,291
181,356
934,485
295,70
515,105
1035,368
422,371
875,675
494,788
598,382
728,802
565,507
589,560
445,713
577,634
685,436
394,21
152,745
807,706
495,232
893,45
971,339
265,849
283,281
886,189
117,689
457,815
484,248
26,428
890,680
392,719
844,355
890,834
386,432
940,493
527,476
587,299
234,342
686,665
108,919
394,842
254,675
321,526
10,439
397,275
164,10
950,358
958,118
834,363
744,810
121,549
734,574
649,159
812,975
534,844
544,786
875,865
1000,567
132,130
125,1036
651,175
1003,714
747,494
114,241
165,370
467,994
794,844
223,957
890,380
46,45
198,516
872,66
882,494
128,369
727,154
485,198
950,351
624,487
934,642
376,223
265,930
749,662
181,921
53,961
384,498
462,715
781,853
294,70
969,972
948,328
728,973
707,789
939,393
58,634
1035,213
624,502
805,505
674,330
358,627
757,114
216,879
549,712
919,273
232,707
593,544
894,107
882,930
655,446
273,50
249,34
34,662
762,462
718,916
642,488
923,84
507,283
122,1026
827,640
146,81
975,607
607,957
520,957
538,1035
571,698
394,614
118,276
975,216
1031,575
210,79
404,668
382,890
957,919
628,648
1012,724
675,660
30,729
347,141
696,256
347,408
734,447
658,265
96,653
586,496
485,1018
720,957
509,161
534,181
182,458
443,781
99,607
238,747
399,350
678,834
802,292
185,678
157,601
173,369
431,541
69,813
1,180
597,522
778,734
1035,50
688,961
865,320
697,482
320,457
554,192
48,146
745,949
743,145
228,873
852,360
740,250
474,167
787,402
630,191
713,380
35,1043
457,723
283,476
841,355
863,56
738,977
585,517
859,823
232,164
213,63
488,86
406,839
996,144
628,1023
678,768
513,1042
767,549
264,267
67,224
498,728
373,28
699,256
712,610
672,184
999,720
656,129
585,192
802,973
21,813
164,494
976,804
302,699
244,327
506,996
322,996
230,576
232,509
675,643
953,898
929,189
607,844
874,530
1,995
969,863
229,238
680,295
1000,283
737,418
495,993
843,302
675,886
371,948
6,462
498,875
531,701
738,929
347,462
309,488
993,192
71,643
276,395
31,864
315,123
451,610
257,727
308,684
559,307
205,880
378,603
203,570
371,276
210,871
589,153
298,156
206,752
761,712
38,509
406,534
450,963
686,433
925,720
948,1029
10,901
282,506
784,108
954,73
171,614
1009,784
703,316
394,974
406,712
292,733
900,146
935,829
1020,229
606,402
506,290
756,844
788,223
284,243
313,895
666,323
34,1014
364,955
184,164
515,201
495,242
70,145
235,414
930,778
404,261
714,577
621,608
786,315
328,826
834,447
451,721
780,541
434,321
1005,577
607,295
940,1020
291,778
969,929
445,875
451,495
133,606
118,871
103,20
926,476
257,469
759,125
521,245
635,957
847,842
864,174
707,257
631,920
192,110
56,940
206,113
221,843
68,324
813,277
589,844
406,301
322,934
493,154
743,213
736,946
201,515
98,553
1011,447
989,341
916,358
738,495
589,788
1040,913
369,943
320,921
676,846
981,589
85,414
21,124
234,816
763,850
678,741
468,1020
283,242
578,628
851,153
736,738
969,721
1024,203
196,237
393,850
675,996
723,1009
1020,132
419,621
843,847
388,1039
445,97
663,834
99,1000
836,590
707,355
664,651
784,768
741,930
363,746
257,485
736,858
1018,677
188,302
763,283
544,719
669,42
796,802
461,816
356,789
192,128
727,721
385,890
210,419
261,902
520,607
614,913
971,172
382,380
958,114
714,123
1020,870
930,1031
207,70
797,57
185,812
882,29
84,549
1009,672
243,825
545,646
734,508
322,628
930,881
926,316
697,220
57,728
110,498
147,47
993,693
237,115
402,726
265,743
819,402
741,788
172,188
110,168
909,155
565,729
294,956
692,735
1008,373
333,325
164,810
672,1011
655,316
64,309
672,164
370,302
85,719
208,440
796,993
110,282
334,554
771,242
302,315
745,174
146,227
351,795
644,695
872,323
514,942
721,63
734,720
399,64
508,254
712,557
914,430
450,953
754,277
182,963
847,714
943,965
723,308
835,387
1032,994
675,108
862,71
549,875
497,522
559,708
374,572
969,369
457,182
0,149
678,784
241,114
340,830
946,789
949,285
136,45
699,210
192,744
380,455
418,207
165,1025
184,1020
493,768
779,896
72,562
425,706
916,1025
79,597
333,1023
421,727
849,447
351,920
450,1020
946,934
185,644
509,890
1035,879
610,517
736,517
843,226
410,321
675,963
333,789
348,945
492,80
537,910
550,772
965,368
844,84
83,287
707,628
18,1014
207,881
309,729
492,821
405,108
242,161
1018,508
791,963
796,439
438,400
302,710
511,405
972,963
432,1003
747,451
886,796
368,406
565,849
706,149
477,551
610,650
451,589
119,226
5,570
84,234
88,171
110,192
159,881
570,42
49,524
844,946
999,923
626,109
733,791
198,672
585,628
544,752
678,746
789,446
734,743
721,737
11,152
942,425
619,339
45,735
610,404
930,585
325,451
643,558
404,282
879,154
770,819
953,948
589,403
860,916
844,565
422,885
914,96
999,457
693,953
794,369
52,448
843,497
97,926
404,231
909,1038
852,114
943,935
438,462
182,789
696,1003
865,930
975,761
50,508
858,446
624,204
458,721
706,550
894,494
180,458
70,110
369,1035
437,443
51,418
851,1009
500,136
684,788
510,210
585,862
422,626
925,84
746,844
445,589
421,107
761,506
747,1011
339,188
51,930
963,86
710,580
645,661
956,447
634,762
772,390
724,669
841,428
493,257
674,325
184,973
723,946
767,898
51,890
746,355
210,735
54,243
91,353
315,593
1000,712
727,879
79,541
1010,633
648,941
205,73
384,574
508,198
957,234
714,807
896,475
830,104
75,58
866,448
205,88
555,537
256,165
975,636
940,549
408,392
732,675
236,369
791,636
577,149
192,879
939,350
292,845
720,508
472,454
31,254
374,208
125,847
695,768
660,692
746,451
791,663
518,239
62,435
159,10
789,957
954,171
495,82
133,904
867,328
1009,223
46,522
703,875
469,796
1003,37
182,538
93,210
332,276
858,216
865,192
507,439
273,350
864,728
717,509
254,853
696,780
292,275
91,887
976,492
229,1020
719,165
733,230
851,10
904,1044
424,28
791,720
789,602
747,635
422,590
858,380
358,913
990,910
707,309
506,1
468,1011
516,207
841,446
425,208
289,349
1011,642
549,242
727,108
235,125
236,192
450,655
696,593
189,350
856,1004
491,813
526,974
872,787
737,82
946,930
261,663
224,244
992,198
232,870
737,902
429,866
32,252
585,973
362,830
438,359
969,403
231,485
699,431
714,256
265,734
26,995
471,587
108,1020
133,495
566,6
118,351
446,675
736,164
794,318
458,834
129,787
429,492
257,684
957,650
999,965
290,99
841,658
652,534
746,736
756,494
1,929
1020,881
946,848
635,185
533,299
789,291
285,538
711,690
538,930
969,635
25,727
796,232
707,269
693,747
256,141
590,911
524,395
836,877
531,780
242,693
810,322
485,965
56,20
567,743
736,565
192,607
744,953
541,172
668,469
500,276
921,640
664,804
306,232
69,175
752,79
322,841
741,650
574,110
707,483
1005,438
64,192
712,493
848,737
570,669
969,494
680,509
97,741
728,63
20,384
192,107
436,726
677,231
671,719
206,991
93,857
21,390
494,238
419,111
547,360
156,426
189,789
580,339
409,635
934,356
14,16
969,707
108,925
707,890
921,674
46,425
469,723
703,898
936,825
165,125
445,242
973,680
875,863
871,208
962,399
391,886
56,322
21,175
332,692
355,851
38,485
474,540
230,265
238,369
607,399
103,231
983,229
189,565
639,283
743,110
322,953
268,351
993,655
356,1017
735,123
680,734
761,476
228,545
108,841
942,1026
993,446
1035,668
940,886
738,898
942,351
276,958
851,494
736,421
84,789
369,70
608,315
446,223
574,663
558,537
736,628
324,626
841,693
626,615
29,517
650,56
762,491
787,264
207,574
534,925
65,443
85,347
254,82
670,140
628,330
20,741
121,295
325,746
545,186
1011,839
621,833
118,958
648,815
616,43
643,164
320,768
276,514
488,834
390,61
816,745
672,921
1017,890
51,192
565,875
930,746
109,913
315,989
509,575
121,229
508,159
348,298
807,856
517,677
758,656
121,452
752,414
707,153
476,965
578,494
309,834
956,189
26,585
961,490
603,24
675,723
175,649
108,768
881,965
789,929
673,990
242,642
405,640
965,628
675,712
432,171
533,324
982,37
880,205
290,105
370,118
254,152
156,293
812,939
879,929
549,729
547,606
326,637
495,727
188,710
475,52
672,993
164,721
516,963
946,50
293,313
322,635
621,871
542,203
763,712
567,385
1020,598
590,237
1000,655
549,732
697,806
744,733
438,994
452,728
1011,789
935,750
664,697
680,182
45,705
488,350
950,386
493,108
921,707
121,789
721,650
429,351
256,637
546,685
45,390
865,181
707,737
136,774
495,469
921,446
420,81
871,326
405,784
508,865
450,292
643,660
261,703
799,626
609,800
549,650
451,675
314,423
334,40
231,953
672,981
37,924
597,497
153,789
863,789
192,126
606,328
925,678
222,84
508,858
309,110
108,658
514,214
954,214
816,635
602,850
390,226
453,716
132,567
207,589
264,896
1032,315
1011,406
164,1011
184,418
368,957
447,108
842,843
589,886
261,393
734,57
648,405
333,350
438,759
916,569
727,446
20,257
742,604
469,721
473,323
565,655
277,656
330,238
27,433
660,185
29,628
298,472
882,745
226,343
766,654
728,231
252,477
230,969
680,879
767,720
491,622
833,1003
661,615
636,957
688,890
934,850
194,846
700,742
449,224
20,410
981,727
993,640
845,25
269,692
788,1011
585,164
686,909
203,296
1001,1037
50,292
675,495
494,736
593,696
416,662
630,814
101,495
923,934
116,554
427,465
777,589
52,564
926,108
212,237
192,842
391,181
462,913
185,84
611,304
538,585
108,930
841,478
807,893
7,67
955,423
624,801
900,1008
612,7
105,819
791,858
644,747
940,108
880,913
682,624
1013,656
923,56
50,745
185,291
108,418
923,555
223,728
879,635
273,549
890,963
313,896
758,269
450,309
640,993
881,405
254,882
999,1020
926,1020
69,830
736,508
841,509
728,712
152,643
478,930
590,587
678,643
875,768
230,941
614,491
452,121
597,6
237,373
635,1011
282,816
485,192
84,727
325,99
1008,826
219,116
892,685
555,404
796,322
925,308
482,179
746,51
368,565
82,1020
635,712
1020,549
418,382
403,447
654,700
898,812
382,450
853,792
930,943
71,478
405,185
477,137
962,498
816,640
716,711
875,121
632,763
642,963
146,237
415,269
424,426
484,276
493,925
789,82
221,780
544,780
425,880
57,333
993,325
285,844
627,1025
311,261
794,788
1043,798
363,668
796,261
1011,963
72,313
388,332
318,207
723,534
265,777
786,545
154,294
538,863
28,280
716,329
721,322
993,178
643,675
1018,707
357,47
494,635
0,893
1023,295
950,256
923,727
697,475
362,422
164,879
933,288
723,311
983,789
261,325
902,602
923,230
593,179
485,834
680,973
735,818
497,809
723,110
834,295
523,983
738,894
517,610
113,440
860,514
457,461
978,825
450,469
742,271
31,578
29,439
852,118
211,106
237,813
428,957
813,175
523,585
50,128
1011,295
503,666
875,538
1014,895
1031,403
332,719
965,38
494,232
511,447
589,881
855,402
911,1001
562,293
309,520
915,361
857,950
276,374
330,110
1031,875
1018,192
88,958
553,707
1000,87
1033,20
565,956
696,85
461,881
653,42
932,669
265,121
663,309
79,696
549,494
993,270
125,593
445,305
850,648
834,940
1000,309
475,267
64,963
768,930
71,712
608,577
62,928
850,898
359,623
416,492
864,863
527,756
977,271
710,370
940,363
238,121
339,256
745,734
736,458
57,273
758,420
1031,886
421,761
787,687
623,44
153,97
515,474
508,238
904,84
52,670
861,1024
694,145
738,121
860,187
912,382
392,989
534,406
17,867
999,712
858,290
746,455
0,79
184,498
464,556
369,384
394,125
1005,79
489,435
508,404
36,86
462,847
114,530
50,870
341,719
453,824
602,943
251,343
342,261
520,223
571,66
723,921
454,945
737,446
282,574
834,870
875,589
350,975
616,798
694,723
926,963
351,52
841,574
750,930
29,734
523,428
363,294
926,549
451,902
228,351
875,189
238,207
108,777
188,510
588,270
995,898
322,534
97,242
721,261
593,414
547,634
682,829
297,936
343,300
898,270
82,97
488,508
963,680
882,693
405,723
576,791
774,1003
816,185
233,590
305,761
302,6
118,386
937,754
858,254
875,207
974,526
588,232
97,736
844,956
628,632
184,788
320,675
384,575
723,816
1020,403
765,55
821,596
450,912
841,451
898,882
489,1012
911,714
892,974
57,527
476,57
232,1011
791,956
219,129
231,406
152,356
727,965
567,574
230,940
136,214
1031,1011
0,1032
761,693
232,391
285,508
316,672
132,50
963,103
71,483
770,685
51,97
886,520
299,913
588,163
642,707
1020,879
752,256
132,184
807,221
810,844
957,25
589,864
896,819
485,181
590,554
461,863
232,628
642,231
630,955
97,802
71,728
810,858
978,601
941,333
484,299
961,53
789,476
760,125
816,97
738,858
943,36
517,291
511,322
857,524
917,67
929,727
920,113
574,520
806,1014
728,943
957,1011
642,652
466,1014
119,580
714,1016
400,332
770,402
261,101
1008,562
445,973
541,971
791,969
684,963
879,494
453,258
301,495
490,596
989,45
1000,729
774,871
273,231
637,699
761,130
149,577
589,738
680,273
496,753
60,83
746,849
28,484
384,57
488,406
953,744
601,1001
469,965
508,934
844,70
802,796
599,866
328,562
758,590
999,164
737,865
881,712
588,180
957,796
723,675
858,232
265,439
193,397
248,852
693,507
1029,157
985,666
558,1042
421,71
320,848
693,844
577,0
485,650
57,507
257,29
37,326
164,680
133,993
97,816
971,780
589,399
547,831
410,670
182,549
86,488
438,818
953,628
875,488
451,110
232,1031
898,1020
610,534
909,379
914,724
858,51
713,469
813,1008
621,831
1033,418
359,536
313,633
289,475
965,101
668,192
844,839
989,0
864,727
743,468
322,734
226,577
392,408
575,517
298,619
1005,210
867,269
734,301
64,189
788,953
653,496
752,842
108,870
438,85
534,652
919,745
664,402
662,475
538,478
138,397
589,322
309,720
943,330
834,555
322,110
674,423
29,957
601,1037
787,769
475,687
509,925
875,495
54,676
111,651
628,333
223,849
294,309
498,607
930,734
325,238
416,321
342,788
229,929
40,105
971,226
485,881
933,204
972,796
802,844
110,399
28,226
241,836
696,577
292,707
615,854
347,386
746,723
589,684
885,115
543,66
675,865
858,20
428,977
332,123
267,475
438,1016
640,164
494,447
678,511
92,79
108,680
113,847
355,154
599,908
265,261
791,946
493,881
33,433
71,1023
547,608
254,31
1012,5
511,458
394,136
517,707
294,380
733,648
738,737
20,712
652,132
1032,541
184,231
675,898
957,636
369,761
693,674
737,153
635,108
926,478
628,295
973,721
843,597
267,633
105,201
234,712
858,680
103,322
958,171
416,267
351,402
318,498
1037,246
707,382
21,347
146,279
495,71
575,939
1005,172
858,322
103,996
226,714
184,399
635,640
123,341
887,91
333,485
734,86
234,485
812,447
269,371
558,421
309,677
450,458
283,737
675,213
301,1020
844,658
421,409
998,528
508,154
527,898
887,654
472,615
925,401
508,784
706,467
546,177
995,301
863,610
110,1011
954,541
517,182
61,300
128,401
79,61
38,802
283,849
349,448
590,140
75,860
876,203
779,351
250,908
588,921
784,538
362,546
418,445
70,996
849,565
650,238
349,134
368,350
406,355
622,268
478,628
549,445
994,699
468,84
339,206
46,860
283,636
742,107
747,322
741,487
816,509
614,440
492,475
650,97
753,5
497,1032
214,913
370,85
601,808
570,928
577,541
767,929
27,288
382,356
192,207
865,185
332,541
887,288
269,623
989,398
495,812
689,53
875,418
812,1011
113,98
1027,430
418,863
421,965
230,451
794,384
795,656
659,213
807,580
971,438
164,1023
740,436
713,1
185,921
913,915
418,1020
752,172
192,189
720,747
921,791
236,495
549,527
994,593
728,368
1008,836
816,29
574,446
758,237
325,230
275,183
946,737
213,1018
585,1018
396,869
451,934
602,939
567,956
711,297
180,525
621,0
16,782
25,385
880,871
969,943
956,575
469,784
159,192
845,292
924,606
482,897
25,678
322,946
1013,730
635,355
191,444
965,904
677,1020
720,534
172,971
122,627
418,929
458,238
743,192
476,902
322,1035
593,343
439,789
318,173
744,598
928,296
351,349
707,574
623,171
305,301
161,815
189,728
933,433
867,156
875,355
519,121
232,128
1023,628
841,747
392,699
627,857
477,613
218,768
51,642
351,982
71,965
834,844
401,934
573,351
498,517
734,727
315,622
761,565
574,902
1044,271
25,164
672,659
841,712
875,51
467,347
360,621
712,84
841,110
549,461
973,322
1010,892
984,567
20,969
207,445
950,2
333,930
670,822
123,637
213,694
520,875
632,494
819,855
589,745
34,267
668,747
110,919
398,46
254,862
184,447
482,819
574,29
920,580
664,976
25,184
898,51
418,86
339,302
527,101
778,308
930,461
97,875
848,405
506,301
737,84
509,789
191,303
87,452
226,431
1025,210
918,134
354,75
347,438
373,269
734,628
75,831
747,50
670,895
143,271
356,883
446,1033
21,651
213,458
784,368
188,408
531,614
460,293
994,735
758,196
547,974
789,713
67,917
655,941
446,680
852,621
348,237
591,867
270,527
230,981
356,97
719,339
261,844
706,341
448,903
771,495
0,786
640,925
472,298
265,322
778,929
270,439
251,192
777,189
116,351
789,292
220,376
881,738
455,223
984,632
675,103
635,50
436,201
539,194
8,335
50,447
545,267
939,956
392,710
837,957
606,448
937,656
342,447
374,341
84,382
175,28
382,953
494,965
544,991
164,695
971,856
760,256
342,607
327,928
316,941
318,969
645,754
956,369
333,257
602,707
309,283
930,940
527,447
810,461
982,440
21,854
858,636
800,740
309,635
1023,1020
1026,187
981,957
719,593
692,371
322,458
871,464
1025,400
982,209
399,87
110,50
231,309
857,124
659,234
480,203
774,360
394,1003
890,445
640,538
408,431
967,7
756,898
934,101
7,724
827,652
635,82
1035,812
161,242
458,230
734,930
495,912
207,721
230,368
451,232
1011,943
772,752
620,894
238,886
1018,234
267,351
879,921
455,610
898,694
179,593
234,185
171,464
712,663
538,107
290,506
744,728
230,309
152,672
404,192
957,949
236,238
804,475
993,812
85,597
280,1026
208,171
192,520
295,946
261,236
975,812
363,446
478,342
263,402
13,150
898,494
451,886
430,5
243,613
57,350
74,814
874,332
339,699
800,228
879,164
934,610
610,707
678,508
264,800
1029,19
447,333
300,634
588,1020
640,737
1003,871
989,300
370,714
989,332
144,1000
555,990
974,662
323,1034
369,451
545,349
865,678
50,858
70,469
179,545
868,799
981,694
90,415
1009,723
727,680
750,558
464,884
445,283
186,666
159,198
543,798
476,956
425,634
879,815
226,994
733,311
437,216
854,464
589,668
870,406
693,406
696,210
52,436
339,125
890,732
810,934
732,727
380,1000
354,621
83,1021
707,145
1002,181
428,727
74,676
675,498
256,847
721,509
394,395
1011,322
123,735
20,680
55,984
229,995
786,1003
833,924
393,99
1035,602
935,585
292,153
21,214
670,892
56,494
309,97
921,727
901,999
457,458
418,635
788,26
281,180
692,269
122,880
743,789
670,66
633,264
386,916
1020,962
570,224
214,73
701,818
721,680
875,565
892,52
133,972
342,732
587,615
883,864
355,858
71,356
963,930
